RowId,Location
6719,66.029
6720,36.261
6721,30.199
6722,35.918
6723,60.107
6724,37.063
6725,72.242
6726,37.091
6727,36.623
6728,36.725
6729,23.719
6730,36.781
6731,56.131
6732,28.855
6733,79.388
6734,29.872
6735,42.104
6736,28.344
6737,16.074
6738,29.9
6739,50.268
6740,57.983
6741,59.85
6742,80.135
6743,36.61
6744,80.125
6745,48.999
6746,73.075
6747,48.917
6748,88.054
6749,67.628
6750,38.358
6751,30.251
6752,36.206
6753,61.125
6754,38.718
6755,74.173
6756,39.785
6757,36.741
6758,37.362
6759,23.736
6760,36.773
6761,58.085
6762,30.936
6763,80.872
6764,32.305
6765,40.168
6766,29.937
6767,17.978
6768,28.606
6769,47.62
6770,53.751
6771,60.849
6772,77.252
6773,32.975
6774,75.606
6775,46.751
6776,70.453
6777,46.492
6778,83.879
6779,66.281
6780,38.379
6781,30.435
6782,37.854
6783,59.141
6784,39.387
6785,73.615
6786,39.228
6787,37.329
6788,39.006
6789,23.056
6790,38.589
6791,54.682
6792,32.266
6793,80.092
6794,32.229
6795,40.836
6796,32.166
6797,16.561
6798,31.716
6799,46.93
6800,60.199
6801,62.898
6802,79.446
6803,32.636
6804,79.126
6805,47.411
6806,75.963
6807,47.352
6808,87.254
6809,64.802
6810,37.345
6811,30.3
6812,37.04
6813,59.026
6814,38.003
6815,70.736
6816,38.281
6817,36.253
6818,37.718
6819,24.264
6820,37.973
6821,54.582
6822,30.185
6823,77.945
6824,32.008
6825,41.209
6826,29.881
6827,17.01
6828,31.767
6829,48.179
6830,56.399
6831,58.808
6832,79.041
6833,36.282
6834,79.002
6835,47.752
6836,71.471
6837,47.77
6838,86.138
6839,65.645
6840,37.041
6841,31.889
6842,36.694
6843,59.855
6844,37.893
6845,71.687
6846,37.761
6847,37.906
6848,37.579
6849,25.671
6850,37.448
6851,55.712
6852,30.623
6853,78.234
6854,30.822
6855,42.83
6856,30.334
6857,18.699
6858,30.823
6859,49.808
6860,58.262
6861,60.259
6862,78.678
6863,37.243
6864,78.628
6865,49.182
6866,72.783
6867,49.102
6868,86.327
6869,66.162
6870,33.465
6871,28.927
6872,34.588
6873,60.046
6874,34.022
6875,72.076
6876,34.561
6877,34.964
6878,34.66
6879,23.164
6880,36.055
6881,56.329
6882,25.146
6883,77.603
6884,25.905
6885,36.952
6886,26.04
6887,17.628
6888,27.849
6889,46.718
6890,41.8
6891,61.668
6892,69.455
6893,34.948
6894,70.285
6895,47.398
6896,59.724
6897,47.769
6898,77.698
6899,66.274
6900,34.939
6901,31.414
6902,36.383
6903,60.311
6904,36.143
6905,72.015
6906,35.186
6907,37.326
6908,37.007
6909,25.247
6910,37.335
6911,58.426
6912,29.878
6913,76.101
6914,27.868
6915,38.388
6916,30.726
6917,19.694
6918,31.238
6919,50.615
6920,55.395
6921,66.175
6922,70.9
6923,35.025
6924,72.392
6925,50.836
6926,69.985
6927,50.962
6928,80.789
6929,66.549
6930,35.885
6931,30.573
6932,37.76
6933,60.473
6934,37.059
6935,72.335
6936,36.28
6937,36.387
6938,38.108
6939,24.599
6940,39.002
6941,56.363
6942,29.848
6943,77.605
6944,28.311
6945,38.271
6946,30.975
6947,18.036
6948,31.918
6949,48.893
6950,55.145
6951,63.822
6952,76.456
6953,38.137
6954,78.268
6955,50.54
6956,71.798
6957,50.862
6958,85.051
6959,64.685
6960,37.384
6961,32.263
6962,37.878
6963,58.201
6964,38.38
6965,72.225
6966,37.79
6967,38.799
6968,38.612
6969,25.213
6970,38.689
6971,55.022
6972,29.186
6973,77.782
6974,29.209
6975,40.795
6976,29.724
6977,18.999
6978,31.097
6979,47.272
6980,57.234
6981,66.065
6982,66.751
6983,31.171
6984,66.996
6985,48.135
6986,65.364
6987,48.238
6988,78.411
6989,65.345
6990,38.259
6991,31.041
6992,38.543
6993,58.963
6994,39.153
6995,71.945
6996,39.124
6997,37.572
6998,39.283
6999,24.254
7000,39.676
7001,55.619
7002,31.071
7003,78.057
7004,32.131
7005,41.127
7006,31.119
7007,17.731
7008,33.09
7009,49.325
7010,56.363
7011,62.36
7012,77.008
7013,34.693
7014,77.482
7015,48.802
7016,72.657
7017,48.858
7018,82.896
7019,65.391
7020,35.754
7021,31.981
7022,35.668
7023,59.638
7024,36.601
7025,71.247
7026,36.456
7027,37.904
7028,36.505
7029,26.016
7030,36.413
7031,57.751
7032,29.969
7033,76.025
7034,28.4
7035,40.264
7036,30.047
7037,21.016
7038,28.64
7039,49.851
7040,51.26
7041,61.23
7042,69.906
7043,36.295
7044,70.016
7045,49.021
7046,66.196
7047,49.03
7048,75.203
7049,67.024
7050,37.404
7051,31.397
7052,36.48
7053,60.38
7054,38.176
7055,74.18
7056,38.38
7057,37.919
7058,37.479
7059,24.587
7060,37.077
7061,58.655
7062,26.252
7063,81.069
7064,29.256
7065,39.191
7066,26.095
7067,17.792
7068,27.726
7069,47.017
7070,60.377
7071,62.944
7072,74.018
7073,34.267
7074,72.92
7075,48.095
7076,71.813
7077,48.029
7078,78.899
7079,67.785
7080,39.062
7081,29.335
7082,37.115
7083,61.672
7084,39.345
7085,73.798
7086,40.217
7087,35.525
7088,38.118
7089,23.344
7090,37.484
7091,60.124
7092,30.828
7093,78.887
7094,29.206
7095,37.428
7096,29.782
7097,18.514
7098,25.91
7099,48.56
7100,51.965
7101,61.103
7102,75.68
7103,32.902
7104,74.355
7105,47.088
7106,69.137
7107,46.817
7108,82.725
7109,67.103
7110,35.316
7111,28.113
7112,36.545
7113,61.098
7114,35.989
7115,72.961
7116,36.105
7117,34.309
7118,36.656
7119,22.077
7120,37.862
7121,58.774
7122,24.847
7123,78.817
7124,26.67
7125,35.988
7126,25.312
7127,14.998
7128,29.262
7129,49.141
7130,52.379
7131,64.267
7132,75.137
7133,34.156
7134,76.268
7135,49.248
7136,68.339
7137,49.456
7138,85.371
7139,65.205
7140,36.082
7141,29.058
7142,36.458
7143,58.936
7144,36.876
7145,71.246
7146,36.995
7147,35.121
7148,37.053
7149,22.851
7150,37.514
7151,55.837
7152,28.963
7153,77.8
7154,31.367
7155,37.327
7156,29.283
7157,16.22
7158,32.066
7159,46.686
7160,55.406
7161,61.649
7162,75.307
7163,33.853
7164,75.703
7165,47.428
7166,70.796
7167,47.587
7168,82.16
7169,64.045
7170,35.867
7171,30.721
7172,36.648
7173,58.773
7174,36.738
7175,69.762
7176,36.303
7177,36.816
7178,37.13
7179,24.583
7180,37.684
7181,55.439
7182,28.633
7183,75.721
7184,28.711
7185,42.436
7186,28.449
7187,17.208
7188,31.266
7189,52.074
7190,56.181
7191,60.683
7192,76.263
7193,36.088
7194,77.314
7195,49.791
7196,69.87
7197,49.797
7198,86.121
7199,66.071
7200,32.133
7201,26.65
7202,34.516
7203,60.285
7204,33.095
7205,72.133
7206,32.663
7207,33.036
7208,34.323
7209,20.649
7210,36.074
7211,56.958
7212,22.005
7213,79.045
7214,22.846
7215,35.727
7216,22.973
7217,12.337
7218,27.293
7219,49.051
7220,50.38
7221,61.271
7222,72.573
7223,38.039
7224,74.625
7225,49.728
7226,64.133
7227,50.238
7228,81.736
7229,66.376
7230,36.189
7231,31.138
7232,35.095
7233,60.771
7234,36.763
7235,72.432
7236,37.056
7237,37.09
7238,35.959
7239,25.266
7240,35.625
7241,57.654
7242,28.634
7243,78.907
7244,28.319
7245,40.979
7246,28.073
7247,18.875
7248,26.803
7249,49.044
7250,53.889
7251,59.641
7252,73.338
7253,36.706
7254,72.543
7255,48.339
7256,66.433
7257,48.226
7258,81.308
7259,67.14
7260,36.223
7261,29.026
7262,37.549
7263,60.621
7264,37.316
7265,73.702
7266,36.759
7267,35.697
7268,38.043
7269,22.28
7270,38.766
7271,57.412
7272,30.046
7273,79.038
7274,28.204
7275,37.727
7276,30.653
7277,15.812
7278,31.095
7279,49.742
7280,54.088
7281,65.171
7282,74.396
7283,34.735
7284,75.884
7285,50.003
7286,70.296
7287,50.22
7288,84.114
7289,68.756
7290,38.776
7291,28.44
7292,37.025
7293,61.666
7294,39.43
7295,75.466
7296,40.082
7297,35.316
7298,38.275
7299,21.374
7300,37.579
7301,58.952
7302,29.693
7303,82.826
7304,32.338
7305,38.196
7306,28.725
7307,14.201
7308,29.199
7309,47.672
7310,63.063
7311,61.757
7312,86.413
7313,33.118
7314,85.112
7315,47.484
7316,81.695
7317,47.201
7318,91.793
7319,65.924
7320,36.98
7321,30.792
7322,37.196
7323,60.072
7324,37.855
7325,71.853
7326,37.636
7327,36.837
7328,37.933
7329,24.657
7330,38.088
7331,57.759
7332,31.487
7333,77.326
7334,30.791
7335,39.257
7336,31.535
7337,18.663
7338,31.671
7339,50.033
7340,55.035
7341,62.966
7342,72.615
7343,35.373
7344,73.189
7345,49.546
7346,69.374
7347,49.583
7348,80.318
7349,66.585
7350,38.551
7351,29.047
7352,36.048
7353,59.843
7354,38.906
7355,73.606
7356,40.117
7357,35.91
7358,37.275
7359,22.033
7360,36.639
7361,55.087
7362,29.847
7363,82.45
7364,34.129
7365,41.859
7366,28.446
7367,14.33
7368,29.824
7369,46.346
7370,59.488
7371,58.17
7372,84.088
7373,32.598
7374,82.046
7375,45.41
7376,75.408
7377,45.11
7378,90.841
7379,65.015
7380,35.718
7381,30.813
7382,34.021
7383,59.512
7384,36.312
7385,70.381
7386,36.344
7387,36.29
7388,35.23
7389,25.189
7390,33.956
7391,57.953
7392,28.711
7393,75.658
7394,28.254
7395,39.17
7396,27.878
7397,19.708
7398,25.864
7399,48.047
7400,58.83
7401,59.541
7402,74.773
7403,33.122
7404,73.396
7405,46.782
7406,71.255
7407,46.431
7408,83.47
7409,67.79
7410,35.871
7411,30.418
7412,34.304
7413,61.212
7414,36.297
7415,74.385
7416,37.297
7417,37.032
7418,35.324
7419,23.777
7420,35.061
7421,59.06
7422,27.714
7423,80.817
7424,30.419
7425,39.689
7426,27.121
7427,18.119
7428,27.904
7429,47.997
7430,51.284
7431,62.745
7432,73.111
7433,31.961
7434,71.755
7435,47.184
7436,67.305
7437,46.996
7438,80.402
7439,65.719
7440,39.42
7441,29.691
7442,37.312
7443,58.759
7444,39.877
7445,73.105
7446,40.914
7447,36.933
7448,38.571
7449,22.157
7450,38.05
7451,55.716
7452,30.665
7453,80.841
7454,35.049
7455,41.882
7456,29.369
7457,15.26
7458,31.757
7459,47.715
7460,58.995
7461,60.815
7462,80.093
7463,29.786
7464,78.435
7465,45.797
7466,74.782
7467,45.488
7468,85.905
7469,64.469
7470,34.489
7471,31.248
7472,33.411
7473,59.089
7474,34.966
7475,69.99
7476,35.415
7477,36.708
7478,34.248
7479,25.808
7480,33.884
7481,56.842
7482,27.294
7483,76.06
7484,28.737
7485,39.744
7486,26.964
7487,20.223
7488,27.115
7489,47.281
7490,51.509
7491,58.843
7492,69.138
7493,34.66
7494,68.133
7495,46.697
7496,63.394
7497,46.612
7498,76.361
7499,64.979
7500,36.893
7501,29.617
7502,36.617
7503,59.58
7504,37.294
7505,70.661
7506,37.894
7507,35.604
7508,37.07
7509,23.824
7510,37.622
7511,58.095
7512,27.733
7513,76.881
7514,30.171
7515,38.746
7516,27.254
7517,17.338
7518,30.152
7519,49.914
7520,51.802
7521,60.808
7522,71.833
7523,33.963
7524,71.845
7525,48.138
7526,65.46
7527,48.132
7528,79.133
7529,68.894
7530,35.436
7531,27.623
7532,35.761
7533,61.105
7534,36.63
7535,76.763
7536,36.145
7537,35.388
7538,36.768
7539,19.573
7540,36.637
7541,59.221
7542,28.311
7543,82.179
7544,27.118
7545,35.965
7546,28.599
7547,13.411
7548,28.294
7549,48.295
7550,57.46
7551,68.206
7552,73.749
7553,29.445
7554,74.147
7555,48.639
7556,73.141
7557,48.662
7558,84.036
7559,66.252
7560,38.425
7561,31.085
7562,38.073
7563,60.111
7564,39.053
7565,72.734
7566,39.247
7567,37.319
7568,38.782
7569,24.622
7570,38.908
7571,56.281
7572,29.685
7573,78.887
7574,30.724
7575,41.06
7576,29.438
7577,17.898
7578,30.88
7579,48.633
7580,57.082
7581,63.296
7582,77.313
7583,33.167
7584,77.132
7585,48.258
7586,71.155
7587,48.172
7588,88.155
7589,68.531
7590,36.83
7591,30.845
7592,37.059
7593,60.987
7594,38.096
7595,76.026
7596,37.4
7597,37.713
7598,38.152
7599,23.391
7600,37.741
7601,56.54
7602,29.986
7603,81.607
7604,28.354
7605,39.195
7606,30.633
7607,17.124
7608,29.202
7609,46.475
7610,61.057
7611,66.455
7612,78.991
7613,33.274
7614,79.079
7615,48.756
7616,76.899
7617,48.778
7618,89.072
7619,66.791
7620,39.387
7621,30.138
7622,40.548
7623,59.584
7624,40.261
7625,74.001
7626,40.575
7627,37.268
7628,40.985
7629,22.743
7630,42.323
7631,55.801
7632,31.173
7633,79.965
7634,33.444
7635,39.735
7636,31.769
7637,16.373
7638,35.747
7639,48.801
7640,52.415
7641,65.798
7642,77.976
7643,32.843
7644,79.177
7645,49.027
7646,72.759
7647,49.274
7648,83.847
7649,64.041
7650,36.45
7651,30.015
7652,37.222
7653,57.412
7654,37.68
7655,71.441
7656,36.58
7657,36.546
7658,38.008
7659,23.04
7660,37.776
7661,54.057
7662,28.33
7663,76.912
7664,26.128
7665,38.25
7666,28.973
7667,16.595
7668,28.125
7669,45.877
7670,60.021
7671,62.976
7672,70.724
7673,32.661
7674,71.193
7675,47.253
7676,69.37
7677,47.429
7678,80.265
7679,66.725
7680,36.786
7681,31.003
7682,36.843
7683,60.949
7684,37.566
7685,72.704
7686,37.475
7687,37.123
7688,37.544
7689,24.855
7690,37.74
7691,58.422
7692,30.898
7693,78.177
7694,30.025
7695,40.017
7696,30.804
7697,18.76
7698,30.851
7699,50.812
7700,53.843
7701,63.752
7702,72.361
7703,35.178
7704,72.819
7705,49.943
7706,67.923
7707,49.925
7708,82.059
7709,67.8
7710,34.778
7711,29.194
7712,35.547
7713,61.204
7714,35.449
7715,74.668
7716,35.945
7717,36.187
7718,35.865
7719,22.311
7720,37.089
7721,58.957
7722,25.28
7723,80.962
7724,28.092
7725,38.254
7726,25.664
7727,15.69
7728,29.909
7729,49.598
7730,48.095
7731,65.683
7732,70.183
7733,32.881
7734,70.859
7735,49.244
7736,63.945
7737,49.441
7738,79.092
7739,67.68
7740,36.159
7741,29.702
7742,36.444
7743,60.811
7744,36.934
7745,75.069
7746,37.17
7747,37.018
7748,37.066
7749,22.22
7750,37.683
7751,59.878
7752,25.272
7753,81.3
7754,28.977
7755,38.568
7756,25.299
7757,15.291
7758,30.303
7759,50.111
7760,55.412
7761,67.689
7762,71.126
7763,30.238
7764,71.33
7765,49.343
7766,68.699
7767,49.349
7768,80.445
7769,67.383
7770,34.778
7771,32.299
7772,35.747
7773,61.305
7774,35.929
7775,73.252
7776,35.19
7777,38.269
7778,36.496
7779,26.06
7780,36.647
7781,59.398
7782,29.299
7783,77.602
7784,27.907
7785,39.368
7786,30.025
7787,20.528
7788,30.382
7789,50.778
7790,55.312
7791,66.521
7792,71.305
7793,35.663
7794,72.304
7795,51.172
7796,70.115
7797,51.225
7798,80.735
7799,66.158
7800,33.322
7801,27.697
7802,32.749
7803,59.694
7804,34.168
7805,73.576
7806,33.915
7807,34.466
7808,33.556
7809,20.885
7810,33.111
7811,57.126
7812,22.201
7813,81.427
7814,23.712
7815,36.712
7816,22.052
7817,12.829
7818,23.06
7819,45.456
7820,59.817
7821,61.014
7822,70.468
7823,33.049
7824,69.583
7825,46.59
7826,66.295
7827,46.635
7828,80.735
7829,65.997
7830,35.207
7831,28.091
7832,35.761
7833,59.495
7834,35.882
7835,72.842
7836,36.249
7837,35.06
7838,36.159
7839,21.171
7840,37.076
7841,58.116
7842,24.703
7843,79.353
7844,28.343
7845,37.058
7846,24.81
7847,14.218
7848,29.776
7849,48.76
7850,52.167
7851,64.063
7852,70.94
7853,31.237
7854,71.388
7855,47.96
7856,66.266
7857,48.106
7858,78.776
7859,66.904
7860,36.807
7861,28.413
7862,37.978
7863,60.567
7864,37.544
7865,73.124
7866,37.675
7867,34.735
7868,38.183
7869,22.093
7870,39.373
7871,57.226
7872,27.322
7873,79.413
7874,29.342
7875,36.697
7876,27.858
7877,14.905
7878,31.685
7879,48.116
7880,53.929
7881,64.297
7882,76.939
7883,34.039
7884,78.063
7885,48.874
7886,70.431
7887,49.118
7888,86.523
7889,67.888
7890,38.717
7891,27.621
7892,39.047
7893,59.637
7894,39.972
7895,76.068
7896,39.66
7897,35.704
7898,40.138
7899,19.043
7900,40.212
7901,55.796
7902,32.048
7903,82.376
7904,32.024
7905,38.325
7906,32.149
7907,12.179
7908,32.997
7909,47.844
7910,61.162
7911,66.145
7912,83.368
7913,30.033
7914,83.942
7915,48.007
7916,81.268
7917,48.037
7918,90.543
7919,65.05
7920,38.529
7921,23.909
7922,40.629
7923,58.011
7924,39.35
7925,71.876
7926,39.379
7927,30.819
7928,40.544
7929,17.158
7930,42.353
7931,53.038
7932,30.562
7933,78.09
7934,29.721
7935,32.682
7936,31.444
7937,10.224
7938,33.15
7939,44.934
7940,50.005
7941,61.903
7942,78.703
7943,31.979
7944,80.864
7945,46.143
7946,70.044
7947,46.713
7948,87.202
7949,66.115
7950,36.69
7951,31.25
7952,36.398
7953,60.37
7954,37.275
7955,72.222
7956,37.563
7957,37.318
7958,37.038
7959,25.133
7960,37.276
7961,58.291
7962,27.892
7963,78.244
7964,29.739
7965,40.13
7966,27.677
7967,18.72
7968,29.883
7969,49.686
7970,54.215
7971,63.098
7972,71.857
7973,34.05
7974,71.704
7975,48.893
7976,66.904
7977,48.843
7978,80.799
7979,65.133
7980,39.288
7981,27.961
7982,36.825
7983,59.053
7984,39.435
7985,70.96
7986,40.681
7987,33.994
7988,37.887
7989,21.926
7990,37.153
7991,56.719
7992,29.119
7993,78.301
7994,33.073
7995,37.797
7996,27.627
7997,15.256
7998,28.66
7999,45.985
8000,59.49
8001,57.203
8002,83.097
8003,31.249
8004,81.119
8005,44.515
8006,75.846
8007,44.176
8008,88.529
8009,67.004
8010,37.967
8011,28.554
8012,36.495
8013,60.963
8014,38.259
8015,73.208
8016,39.173
8017,34.996
8018,37.288
8019,22.312
8020,37.197
8021,57.67
8022,29.773
8023,79.795
8024,30.206
8025,39.31
8026,28.73
8027,15.908
8028,28.024
8029,48.763
8030,52.448
8031,60.261
8032,77.858
8033,32.952
8034,76.961
8035,46.984
8036,68.778
8037,46.794
8038,87.345
8039,65.179
8040,36.909
8041,25.879
8042,39.199
8043,58.238
8044,37.878
8045,71.958
8046,37.68
8047,32.684
8048,39.199
8049,19.148
8050,40.905
8051,54.149
8052,29.031
8053,77.664
8054,28.373
8055,33.95
8056,30.201
8057,12.673
8058,32.233
8059,45.922
8060,49.201
8061,62.812
8062,75.04
8063,33.218
8064,77.188
8065,47.244
8066,68.279
8067,47.811
8068,82.147
8069,66.669
8070,38.188
8071,23.229
8072,38.277
8073,58.502
8074,39.416
8075,74.82
8076,38.907
8077,31.455
8078,39.358
8079,14.783
8080,39.086
8081,55.224
8082,32.159
8083,81.445
8084,29.947
8085,33.664
8086,31.868
8087,7.6253
8088,30.25
8089,46.102
8090,62.177
8091,63.215
8092,82.39
8093,28.304
8094,82.962
8095,45.903
8096,80.243
8097,45.976
8098,90.343
8099,66.255
8100,33.151
8101,29.427
8102,33.884
8103,58.933
8104,34.365
8105,73.638
8106,33.754
8107,36.544
8108,34.748
8109,21.964
8110,34.748
8111,55.226
8112,25.636
8113,78.863
8114,24.397
8115,38.965
8116,26.365
8117,16.076
8118,26.264
8119,46.699
8120,53.83
8121,63.773
8122,74.053
8123,31.951
8124,74.396
8125,47.296
8126,70.135
8127,47.413
8128,83.035
8129,65.595
8130,39.805
8131,27.402
8132,35.766
8133,59.328
8134,39.892
8135,72.38
8136,41.157
8137,34.599
8138,37.443
8139,20.283
8140,35.615
8141,60.329
8142,32.092
8143,78.671
8144,33.406
8145,38.319
8146,29.326
8147,14.884
8148,27.092
8149,49.869
8150,58.683
8151,60.289
8152,73.708
8153,25.364
8154,70.859
8155,44.713
8156,71.187
8157,43.989
8158,81.281
8159,68.28
8160,39.542
8161,29.665
8162,39.189
8163,60.68
8164,40.127
8165,75.916
8166,41.099
8167,36.77
8168,39.886
8169,22.315
8170,40.591
8171,55.83
8172,30.865
8173,82.994
8174,33.866
8175,38.953
8176,31.096
8177,16.015
8178,33.052
8179,45.319
8180,52.072
8181,64.825
8182,78.227
8183,31.793
8184,77.898
8185,46.928
8186,71.17
8187,47.069
8188,85.257
8189,64.993
8190,35.358
8191,30.952
8192,36.252
8193,58.259
8194,36.64
8195,72.274
8196,35.67
8197,37.583
8198,37.071
8199,23.859
8200,37.036
8201,54.346
8202,28.359
8203,77.927
8204,26.934
8205,40.099
8206,29.109
8207,17.373
8208,29.183
8209,47.054
8210,58.244
8211,63.526
8212,72.248
8213,33.916
8214,72.856
8215,48.245
8216,70.045
8217,48.411
8218,81.38
8219,66.524
8220,38.746
8221,28.961
8222,37.484
8223,60.623
8224,38.986
8225,72.437
8226,39.972
8227,34.973
8228,38.178
8229,23
8230,38.257
8231,58.154
8232,29.791
8233,79.304
8234,32.978
8235,37.833
8236,28.987
8237,16.347
8238,31.046
8239,47.76
8240,55.468
8241,61.953
8242,76.532
8243,31.806
8244,75.716
8245,46.99
8246,69.84
8247,46.844
8248,86.086
8249,67.222
8250,39.55
8251,27.854
8252,37.66
8253,60.339
8254,40.042
8255,73.73
8256,40.874
8257,34.379
8258,38.81
8259,21.151
8260,38.144
8261,57.183
8262,30.155
8263,81.258
8264,33.23
8265,37.313
8266,29.155
8267,14.075
8268,29.679
8269,45.739
8270,62.537
8271,59.988
8272,86.022
8273,32.176
8274,84.543
8275,45.838
8276,80.328
8277,45.598
8278,91.558
8279,66.986
8280,38.242
8281,27.609
8282,37.718
8283,60.893
8284,38.684
8285,73.045
8286,39.244
8287,33.826
8288,38.291
8289,21.435
8290,38.592
8291,58.024
8292,29.64
8293,79.999
8294,31.959
8295,36.457
8296,29.125
8297,14.15
8298,31.414
8299,47.855
8300,57.414
8301,63.143
8302,77.937
8303,31.821
8304,77.837
8305,47.596
8306,71.678
8307,47.55
8308,89.304
8309,69.325
8310,34.088
8311,29.678
8312,35.642
8313,63.117
8314,35.002
8315,75.777
8316,34.856
8317,36.38
8318,35.807
8319,23.119
8320,37.181
8321,60.255
8322,24.392
8323,82.181
8324,25.824
8325,38.741
8326,25.047
8327,15.343
8328,29.257
8329,51.626
8330,52.313
8331,66.649
8332,73.87
8333,36.903
8334,75.324
8335,51.95
8336,67.349
8337,52.187
8338,84.947
8339,68.296
8340,36.683
8341,26.363
8342,36.694
8343,60.31
8344,37.735
8345,76.275
8346,37.697
8347,34.198
8348,37.645
8349,18.323
8350,37.701
8351,56.618
8352,29.115
8353,82.923
8354,28.823
8355,36.195
8356,29.21
8357,11.532
8358,28.938
8359,46.302
8360,57.094
8361,64.525
8362,79.48
8363,30.609
8364,79.61
8365,47.019
8366,75.342
8367,47.109
8368,87.484
8369,65.937
8370,39.268
8371,27.254
8372,38.463
8373,59.408
8374,39.698
8375,72.115
8376,40.531
8377,33.732
8378,39.16
8379,20.791
8380,39.335
8381,57.639
8382,27.834
8383,78.774
8384,31.402
8385,35.96
8386,27.156
8387,13.983
8388,29.828
8389,47.022
8390,58.233
8391,60.132
8392,82.972
8393,31.928
8394,82.403
8395,46.227
8396,76.917
8397,46.147
8398,87.06
8399,69.809
8400,36.212
8401,30.735
8402,32.965
8403,63.725
8404,36.141
8405,75.922
8406,37.937
8407,37.207
8408,34.128
8409,24.649
8410,33.303
8411,62.722
8412,25.922
8413,81.75
8414,27.18
8415,40.351
8416,24.292
8417,19.85
8418,21.729
8419,49.906
8420,46.829
8421,60.82
8422,73.938
8423,32.99
8424,71.205
8425,47.185
8426,64.491
8427,46.686
8428,80.905
8429,66.193
8430,38.591
8431,29.885
8432,38.173
8433,60.349
8434,39.255
8435,72.197
8436,39.138
8437,35.689
8438,38.917
8439,23.886
8440,38.698
8441,56.966
8442,30.998
8443,78.216
8444,30.756
8445,38.407
8446,30.699
8447,17.077
8448,30.728
8449,47.956
8450,60.379
8451,63.297
8452,77.014
8453,33.029
8454,76.934
8455,48.155
8456,72.398
8457,48.057
8458,89.581
8459,63.528
8460,35.688
8461,31.007
8462,33.838
8463,58.632
8464,35.969
8465,68.698
8466,36.635
8467,36.303
8468,34.786
8469,25.837
8470,34.084
8471,57.06
8472,28.748
8473,74.851
8474,30.062
8475,40.189
8476,27.727
8477,20.29
8478,27.209
8479,48.248
8480,52.457
8481,56.997
8482,69.353
8483,34.205
8484,67.904
8485,46.227
8486,63.36
8487,45.989
8488,76.294
8489,65.388
8490,37.136
8491,31.731
8492,38.247
8493,59.687
8494,38.191
8495,71.08
8496,37.351
8497,37.061
8498,38.768
8499,26.081
8500,39.018
8501,55.971
8502,30.15
8503,76.291
